Date,Open,High,Low,Close,Adj Close,Volume
2020-07-02,52.952499,53.174999,52.587502,52.652500,52.127304,2511200
2020-07-06,53.395000,53.817501,53.299999,53.700001,53.164356,2382000
2020-07-07,53.557499,54.062500,53.182499,53.220001,52.689140,3264400
2020-07-08,53.459999,53.869999,53.180000,53.869999,53.332653,1887600
2020-07-09,54.132500,54.185001,53.180000,53.942501,53.404434,2373200
2020-07-10,53.867500,54.267502,53.490002,54.240002,53.698967,2367200
2020-07-13,54.665001,55.165001,53.237499,53.342499,52.810421,2689200
2020-07-14,53.047501,54.047501,52.584999,54.009998,53.471264,3403600
2020-07-15,54.522499,54.619999,53.827499,54.312500,53.770744,3409200
2020-07-16,53.865002,54.125000,53.555000,53.997501,53.458893,2384400
2020-07-17,54.197498,54.330002,53.752499,54.192501,53.651939,1768800
2020-07-20,54.197498,55.310001,54.012501,55.182499,54.632065,2024800
2020-07-21,55.580002,55.580002,54.775002,54.945000,54.396935,2050000
2020-07-22,54.892502,55.325001,54.810001,55.244999,54.693943,3721200
2020-07-23,55.137501,55.372501,53.919998,54.160000,53.619766,2826000
2020-07-24,53.627499,54.070000,53.255001,53.847500,53.310383,1590000
2020-07-27,54.099998,54.572498,54.000000,54.497501,53.953903,2247600
2020-07-28,54.360001,54.535000,53.924999,53.959999,53.421761,1618800
2020-07-29,54.187500,54.779999,54.187500,54.657501,54.112309,1510400
2020-07-30,54.154999,54.825001,53.877499,54.730000,54.184082,1439200
2020-07-31,55.482498,55.570000,54.599998,55.570000,55.015705,1661600
2020-08-03,55.990002,56.270000,55.917500,56.110001,55.550320,1700800
2020-08-04,55.962502,56.250000,55.852501,56.235001,55.674068,1298000
2020-08-05,56.432499,56.672501,56.352501,56.639999,56.075027,1237600
2020-08-06,56.560001,57.310001,56.477501,57.259998,56.688843,1449200
2020-08-07,57.064999,57.287498,56.490002,56.872501,56.305210,1458000
2020-08-10,56.957500,57.049999,56.247501,56.790001,56.223530,1568400
2020-08-11,56.782501,57.020000,56.020000,56.117500,55.557743,2132000
2020-08-12,56.529999,57.334999,56.529999,57.187500,56.617069,4539600
2020-08-13,57.235001,57.660000,57.125000,57.279999,56.708641,3094800
2020-08-14,57.279999,57.312500,57.005001,57.224998,56.654190,1077600
2020-08-17,57.455002,57.647499,57.455002,57.562500,56.988327,1180800
2020-08-18,57.677502,58.017502,57.445000,57.919998,57.342258,2036400
2020-08-19,58.005001,58.182499,57.619999,57.685001,57.109608,1852400
2020-08-20,57.430000,58.277500,57.415001,58.182499,57.602139,1412800
2020-08-21,58.180000,58.587502,58.105000,58.547501,57.963501,1821200
2020-08-24,59.115002,59.247501,58.615002,59.022499,58.433765,1834800
2020-08-25,59.017502,59.402500,58.884998,59.367500,58.775326,1774800
2020-08-26,59.602501,60.522499,59.597500,60.487499,59.884151,2300000
2020-08-27,60.627499,60.807499,60.035000,60.382500,59.780197,1424400
2020-08-28,60.605000,60.830002,60.410000,60.755001,60.148987,1234000
2020-08-31,60.855000,61.142502,60.630001,60.814999,60.208385,1502400
2020-09-01,61.115002,61.667500,60.892502,61.654999,61.040009,2298400
2020-09-02,62.189999,62.605000,61.505001,62.432499,61.809746,2926000
2020-09-03,61.882500,61.882500,59.150002,59.667500,59.072327,4471600
2020-09-04,59.564999,60.060001,57.077499,58.880001,58.292683,4331200
2020-09-08,57.404999,58.125000,56.880001,56.922501,56.354713,3101200
2020-09-09,57.902500,58.875000,57.607498,58.389999,57.807575,2397200
2020-09-10,58.869999,59.035000,57.044998,57.272499,56.701218,2416000
2020-09-11,57.677502,57.840000,56.522499,57.080002,56.510643,2272000
2020-09-14,57.817501,58.342499,57.672501,57.837502,57.260586,1962400
2020-09-15,58.502499,58.732498,58.145000,58.424999,57.842220,1124000
2020-09-16,58.645000,58.687500,57.730000,57.750000,57.173954,1713200
2020-09-17,56.715000,57.500000,56.547501,57.107498,56.537865,2590400
2020-09-18,57.367500,57.367500,55.740002,56.340000,55.778023,4404000
2020-09-21,55.474998,56.119999,54.922501,56.092499,55.532993,2768800
2020-09-22,56.570000,57.125000,56.035000,57.014999,56.446289,1928000
2020-09-23,56.950001,57.000000,55.264999,55.372501,54.951733,2033600
2020-09-24,55.057499,56.227501,54.972500,55.582500,55.160133,2526800
2020-09-25,55.560001,56.817501,55.287498,56.682499,56.251774,1706000
2020-09-28,57.494999,57.685001,57.237499,57.622501,57.184635,1868400
2020-09-29,57.619999,57.799999,57.310001,57.412498,56.976223,1250400
2020-09-30,57.497501,58.417500,57.462502,57.770000,57.331013,2304000
2020-10-01,58.430000,58.577499,58.027500,58.347500,57.904121,2793200
2020-10-02,57.270000,57.962502,57.122501,57.372501,56.936535,2484000
2020-10-05,57.750000,58.525002,57.750000,58.485001,58.040581,1585200
2020-10-06,58.400002,58.759998,57.389999,57.517502,57.080433,1789600
2020-10-07,58.055000,58.654999,58.055000,58.552502,58.107571,1774800
2020-10-08,58.915001,58.942501,58.674999,58.897499,58.449944,1246000
2020-10-09,59.195000,59.705002,59.150002,59.680000,59.226498,1110400
2020-10-12,60.362499,61.422501,60.259998,61.032501,60.568726,1735600
2020-10-13,61.117500,61.224998,60.560001,60.750000,60.288364,2263600
2020-10-14,60.937500,61.117500,60.077499,60.340000,59.881481,1342400
2020-10-15,59.450001,60.220001,59.345001,60.090000,59.633381,1427600
2020-10-16,60.424999,60.762501,59.902500,59.902500,59.447308,1735600
2020-10-19,60.209999,60.450001,58.790001,58.939999,58.492123,1735700
2020-10-20,59.160000,59.860001,58.970001,59.180000,58.730301,1887000
2020-10-21,59.209999,59.730000,59.040001,59.099998,58.650902,1391600
2020-10-22,59.160000,59.340000,58.540001,59.160000,58.710453,1452000
2020-10-23,59.330002,59.430000,58.900002,59.400002,58.948627,1191500
2020-10-26,58.840000,59.209999,57.669998,58.349998,57.906597,1999800
2020-10-27,58.509998,58.740002,58.250000,58.500000,58.055466,1065800
2020-10-28,57.450001,57.450001,56.220001,56.330002,55.901955,2174400
2020-10-29,56.520000,57.700001,56.259998,57.070000,56.636330,1914200
2020-10-30,56.689999,56.970001,55.480000,56.169998,55.743168,3182600
2020-11-02,56.619999,57.099998,55.930000,56.470001,56.040894,2386700
2020-11-03,56.959999,57.860001,56.810001,57.470001,57.033295,2550200
2020-11-04,58.740002,60.049999,58.599998,59.490002,59.037945,3723500
2020-11-05,60.689999,61.119999,60.509998,60.840000,60.377689,2899100
2020-11-06,60.709999,61.110001,60.099998,60.939999,60.476921,2437700
2020-11-09,62.520000,62.540001,60.520000,60.560001,60.099815,4426100
2020-11-10,60.189999,60.419998,59.369999,59.939999,59.484524,3360000
2020-11-11,60.380001,60.919998,60.299999,60.790001,60.328068,1552000
2020-11-12,60.740002,60.970001,60.060001,60.299999,59.841789,1728700
2020-11-13,60.689999,61.070000,60.320000,60.950001,60.486855,1095400
2020-11-16,61.139999,61.509998,61.000000,61.459999,60.992973,1896600
2020-11-17,61.169998,61.419998,60.919998,61.200001,60.734947,2891000
2020-11-18,61.139999,61.270000,60.470001,60.470001,60.010494,2046000
2020-11-19,60.340000,60.919998,60.200001,60.849998,60.387608,1862600
2020-11-20,60.840000,60.849998,60.330002,60.360001,59.901329,1045200
2020-11-23,60.590000,60.840000,59.970001,60.369999,59.911251,2258900
2020-11-24,60.689999,61.290001,60.450001,61.139999,60.675400,1729400
2020-11-25,61.230000,61.380001,61.060001,61.250000,60.784565,1143500
2020-11-27,61.529999,61.709999,61.389999,61.560001,61.092216,627000
2020-11-30,61.480000,61.580002,60.770000,61.509998,61.042595,1504900
2020-12-01,62.009998,62.580002,61.880001,62.259998,61.786892,1907800
2020-12-02,62.020000,62.279999,61.730000,62.200001,61.727352,2216000
2020-12-03,62.209999,62.500000,61.959999,62.110001,61.638031,1577800
2020-12-04,62.220001,62.529999,62.139999,62.509998,62.034992,1863300
2020-12-07,62.500000,62.700001,62.349998,62.549999,62.074692,1636800
2020-12-08,62.410000,62.799999,62.220001,62.680000,62.203701,1218800
2020-12-09,62.730000,62.790001,61.639999,61.830002,61.360157,2331600
2020-12-10,61.520000,62.090000,61.369999,61.860001,61.389935,1724900
2020-12-11,61.590000,61.880001,61.270000,61.840000,61.370083,1271200
2020-12-14,62.060001,62.430000,61.689999,61.689999,61.363121,1359700
2020-12-15,62.200001,62.520000,61.880001,62.509998,62.178776,1323600
2020-12-16,62.580002,62.970001,62.430000,62.790001,62.457294,1426600
2020-12-17,63.160000,63.279999,62.970001,63.150002,62.815388,1410100
2020-12-18,63.290001,63.320000,62.590000,63.070000,62.735809,1926800
2020-12-21,62.340000,62.939999,61.750000,62.840000,62.507027,1934100
2020-12-22,62.980000,63.160000,62.570000,63.009998,62.676128,1503500
2020-12-23,63.110001,63.150002,62.700001,62.700001,62.367771,1703300
2020-12-24,62.810001,63.160000,62.810001,63.029999,62.696022,860600
2020-12-28,63.590000,63.910000,63.279999,63.779999,63.442047,1220300
2020-12-29,64.120003,64.190002,63.570000,63.650002,63.312737,1477300
2020-12-30,63.889999,63.980000,63.540001,63.580002,63.243111,1276900
2020-12-31,63.590000,63.919998,63.380001,63.820000,63.481834,1466300
2021-01-04,64.029999,64.110001,62.090000,62.869999,62.536869,8312100
2021-01-05,62.660000,63.389999,62.660000,63.320000,62.984486,3420200
2021-01-06,62.500000,63.490002,62.259998,62.689999,62.357822,3213400
2021-01-07,63.160000,64.230003,63.160000,64.099998,63.760349,1960800
2021-01-08,64.440002,64.790001,63.950001,64.750000,64.406906,2274800
2021-01-11,64.089996,64.430000,63.830002,63.910000,63.571362,2214400
2021-01-12,63.900002,64.059998,63.209999,63.680000,63.342583,2179300
2021-01-13,63.660000,64.199997,63.599998,64.000000,63.660881,1452600
2021-01-14,64.089996,64.169998,63.330002,63.410000,63.074005,1784400
2021-01-15,63.340000,63.560001,62.820000,63.040001,62.705971,1697100
2021-01-19,63.509998,63.880001,63.230000,63.820000,63.481834,1881600
2021-01-20,64.459999,65.459999,64.400002,65.230003,64.884369,2305500
2021-01-21,65.500000,65.800003,65.330002,65.639999,65.292191,1448100
2021-01-22,65.489998,65.870003,65.440002,65.629997,65.282249,1469300
2021-01-25,66.199997,66.480003,64.900002,66.150002,65.799492,2392200
2021-01-26,66.300003,66.419998,66.029999,66.190002,65.839287,1721400
2021-01-27,65.750000,65.750000,63.980000,64.470001,64.128387,2512800
2021-01-28,64.650002,65.779999,64.529999,64.800003,64.456635,2220100
2021-01-29,64.440002,64.610001,63.099998,63.509998,63.173477,2572800
2021-02-01,64.110001,65.099998,63.759998,64.910004,64.566055,2061200
2021-02-02,65.480003,66.120003,65.480003,65.809998,65.461281,1446900
2021-02-03,66.260002,66.320000,65.650002,65.709999,65.361816,1514200
2021-02-04,65.970001,66.330002,65.739998,66.320000,65.968590,2770000
2021-02-05,66.529999,66.730003,66.250000,66.550003,66.197380,1246200
2021-02-08,66.910004,66.910004,66.500000,66.870003,66.515678,1922200
2021-02-09,66.699997,67.050003,66.699997,66.779999,66.426147,1151700
2021-02-10,67.139999,67.199997,66.169998,66.639999,66.286896,1540200
2021-02-11,66.970001,67.050003,66.480003,66.919998,66.565407,1286700
2021-02-12,66.750000,67.300003,66.599998,67.250000,66.893661,1734200
2021-02-16,67.410004,67.519997,66.889999,67.029999,66.674820,1291400
2021-02-17,66.550003,66.910004,66.250000,66.860001,66.505722,1323200
2021-02-18,66.279999,66.699997,65.919998,66.559998,66.207314,1253700
2021-02-19,66.800003,66.849998,66.070000,66.129997,65.779594,4568000
2021-02-22,65.430000,65.540001,64.820000,64.849998,64.506378,1790000
2021-02-23,63.910000,65.040001,62.950001,64.739998,64.396957,2494800
2021-02-24,64.360001,65.330002,63.860001,65.230003,64.884369,2846700
2021-02-25,64.830002,65.220001,63.049999,63.330002,62.994434,3909200
2021-02-26,63.900002,64.400002,62.990002,63.450001,63.113796,3341600
2021-03-01,64.339996,65.239998,64.190002,65.120003,64.774956,2347200
2021-03-02,65.220001,65.320000,64.290001,64.339996,63.999077,3356500
2021-03-03,64.099998,64.279999,62.680000,62.720001,62.387665,5791400
2021-03-04,62.650002,63.209999,61.020000,61.750000,61.422806,5399000
2021-03-05,62.330002,62.910000,60.700001,62.759998,62.427452,3933400
2021-03-08,62.740002,63.160000,61.389999,61.430000,61.104500,2480900
2021-03-09,62.630001,63.720001,62.630001,63.320000,62.984486,2084300
2021-03-10,63.930000,64.050003,63.209999,63.310001,62.974537,2148800
2021-03-11,64.150002,64.849998,64.029999,64.510002,64.168190,2146600
2021-03-12,63.830002,64.169998,63.439999,64.160004,63.820042,2027200
2021-03-15,64.160004,64.720001,63.869999,64.690002,64.347221,1856700
2021-03-16,65.019997,65.540001,64.709999,64.919998,64.575996,1470200
2021-03-17,64.410004,65.379997,64.139999,65.019997,64.675476,2173800
2021-03-18,64.220001,64.449997,63.450001,63.500000,63.163528,2508600
2021-03-19,63.540001,63.950001,63.150002,63.680000,63.342583,1708000
2021-03-22,63.970001,64.959999,63.970001,64.610001,64.267654,1728300
2021-03-23,64.750000,65.199997,64.309998,64.430000,64.088600,2641000
2021-03-24,64.739998,64.739998,63.709999,63.709999,63.372417,2068000
2021-03-25,63.349998,63.770000,62.840000,63.570000,63.329586,2821800
2021-03-26,63.639999,64.660004,63.570000,64.580002,64.335762,2369800
2021-03-29,64.489998,64.860001,64.040001,64.650002,64.405495,2445300
2021-03-30,64.370003,64.449997,63.939999,64.330002,64.086708,2492900
2021-03-31,64.650002,65.470001,64.629997,65.110001,64.863754,2306300
2021-04-01,65.739998,66.110001,65.709999,66.059998,65.810158,2290200
2021-04-05,66.580002,67.510002,66.550003,67.370003,67.115211,2478600
2021-04-06,67.290001,67.650002,67.180000,67.300003,67.045471,1647600
2021-04-07,67.269997,67.669998,67.160004,67.540001,67.284561,2076300
2021-04-08,68.070000,68.220001,67.970001,68.220001,67.961998,2024600
2021-04-09,68.000000,68.830002,67.980003,68.790001,68.529846,1852700
2021-04-12,68.610001,68.889999,68.430000,68.800003,68.539803,1415400
2021-04-13,68.989998,69.559998,68.980003,69.430000,69.167419,1509600
2021-04-14,69.480003,69.480003,68.629997,68.720001,68.460106,2182800
2021-04-15,69.320000,69.900002,69.300003,69.820000,69.555946,2788300
2021-04-16,69.959999,70.040001,69.610001,69.949997,69.685455,1885500
2021-04-19,69.669998,69.930000,69.190002,69.489998,69.227196,2490000
2021-04-20,69.330002,69.669998,68.739998,69.089996,68.828705,2803000
2021-04-21,68.919998,69.629997,68.760002,69.599998,69.336777,2616500
2021-04-22,69.550003,69.760002,68.650002,68.879997,68.619499,3051000
2021-04-23,69.099998,70.070000,69.089996,69.790001,69.526062,1680200
2021-04-26,69.919998,70.190002,69.760002,70.110001,69.844841,2578900
2021-04-27,70.180000,70.250000,69.760002,69.910004,69.645615,2256000
2021-04-28,69.970001,70.199997,69.750000,69.779999,69.516098,2557700
2021-04-29,70.470001,70.519997,69.440002,70.080002,69.814964,3159400
2021-04-30,69.620003,69.989998,69.440002,69.559998,69.296928,2405400
2021-05-03,69.889999,70.010002,69.309998,69.379997,69.117607,2279900
2021-05-04,68.900002,69.000000,67.709999,68.459999,68.201088,3954500
2021-05-05,68.870003,68.980003,68.209999,68.330002,68.071587,1742300
2021-05-06,68.279999,68.849998,67.879997,68.820000,68.559723,2016100
2021-05-07,69.290001,69.680000,69.080002,69.290001,69.027946,1698700
2021-05-10,69.080002,69.120003,67.940002,67.940002,67.683060,2234600
2021-05-11,66.889999,67.809998,66.730003,67.650002,67.394150,3477300
2021-05-12,66.779999,67.139999,65.830002,65.959999,65.710533,2811700
2021-05-13,66.500000,67.099998,66.230003,66.660004,66.407906,2334000
2021-05-14,67.260002,68.040001,67.239998,67.889999,67.633247,1651700
2021-05-17,67.620003,67.699997,67.059998,67.540001,67.284561,1879700
2021-05-18,67.750000,67.800003,66.980003,67.000000,66.746605,1380800
2021-05-19,66.070000,67.070000,65.989998,67.029999,66.776497,1982200
2021-05-20,67.320000,68.300003,67.300003,68.089996,67.832481,1535700
2021-05-21,68.400002,68.470001,67.750000,67.779999,67.523659,1665300
2021-05-24,68.239998,68.989998,68.190002,68.769997,68.509911,2992000
2021-05-25,69.029999,69.190002,68.720001,68.860001,68.599579,1342700
2021-05-26,68.970001,69.110001,68.830002,68.980003,68.719131,2058000
2021-05-27,69.010002,69.169998,68.750000,68.750000,68.489990,1489000
2021-05-28,69.080002,69.300003,68.900002,68.940002,68.679276,1634800
2021-06-01,69.230003,69.300003,68.510002,68.599998,68.340553,1521600
2021-06-02,68.690002,68.919998,68.440002,68.699997,68.440178,1354600
2021-06-03,68.199997,68.510002,67.830002,68.180000,67.922150,2510300
2021-06-04,68.570000,69.199997,68.550003,69.129997,68.868553,1039600
2021-06-07,69.059998,69.269997,68.919998,69.230003,68.968178,1149900
2021-06-08,69.550003,69.709999,69.040001,69.309998,69.047874,969600
2021-06-09,69.580002,69.720001,69.320000,69.330002,69.067802,1106400
2021-06-10,69.379997,69.910004,69.349998,69.900002,69.720116,1232700
2021-06-11,69.959999,70.059998,69.760002,70.029999,69.849777,1078500
2021-06-14,70.089996,70.660004,69.900002,70.650002,70.468185,1076100
2021-06-15,70.620003,70.650002,70.220001,70.339996,70.158974,1132300
2021-06-16,70.449997,70.580002,69.449997,70.029999,69.849777,2042400
2021-06-17,69.849998,70.980003,69.849998,70.769997,70.587875,2435000
2021-06-18,70.430000,70.660004,70.139999,70.199997,70.019341,2278100
2021-06-21,70.379997,70.930000,69.970001,70.870003,70.687622,1768400
2021-06-22,70.879997,71.620003,70.820000,71.500000,71.315994,1308900
2021-06-23,71.529999,71.750000,71.440002,71.510002,71.325974,1487700
2021-06-24,71.980003,72.150002,71.790001,71.870003,71.685051,1216200
2021-06-25,72.010002,72.070000,71.739998,71.889999,71.704994,1235300
2021-06-28,72.089996,72.599998,72.080002,72.559998,72.373268,1259800
2021-06-29,72.550003,72.849998,72.470001,72.809998,72.622627,1016300
2021-06-30,72.720001,72.870003,72.620003,72.730003,72.542831,1746600
2021-07-01,72.690002,73.019997,72.589996,72.989998,72.802155,2059300
2021-07-02,73.320000,73.959999,73.279999,73.889999,73.699844,1129300
2021-07-06,74.010002,74.320000,73.620003,74.279999,74.088837,2037700
2021-07-07,74.680000,74.750000,74.180000,74.660004,74.467873,2868700
2021-07-08,73.589996,74.330002,73.349998,74.129997,73.939224,2377500
2021-07-09,74.120003,74.690002,74.080002,74.610001,74.417992,2268800
2021-07-12,74.849998,74.910004,74.629997,74.839996,74.647400,1618600
2021-07-13,74.739998,75.400002,74.699997,74.820000,74.627457,2147900
2021-07-14,75.290001,75.419998,74.870003,75.059998,74.866837,1925000
2021-07-15,75.000000,75.040001,74.260002,74.639999,74.447914,1869900
2021-07-16,74.800003,74.959999,74.070000,74.120003,73.929260,1631200
2021-07-19,73.300003,73.500000,72.790001,73.290001,73.101395,3601300
2021-07-20,73.540001,74.510002,73.220001,74.220001,74.028999,2504500
2021-07-21,74.260002,74.680000,74.199997,74.669998,74.477837,1773400
